"Matched_image_name","Lat","Long","Date"
"L1120_SPZT10_13_39_51_0188",33.436815,115.3272733,"20200522"
"L1120_SPZT10_13_39_51_0189",33.43683667,115.3272733,"20200522"
"L1120_SPZT10_13_39_51_0190",33.43685167,115.3272883,"20200522"
"L1120_SPZT10_13_39_51_0191",33.43686833,115.3272933,"20200522"
"L1120_SPZT10_13_39_51_0192",33.436895,115.3273,"20200522"
"L1120_SPZT10_13_39_51_0193",33.43692167,115.32731,"20200522"
"L1120_SPZT10_13_39_51_0194",33.436935,115.32732,"20200522"
"L1120_SPZT10_13_39_51_0195",33.436955,115.3273367,"20200522"
"L1120_SPZT10_13_39_51_0196",33.436985,115.3273617,"20200522"
"L1120_SPZT10_13_39_51_0197",33.43702,115.327375,"20200522"
"L1120_SPZT10_13_39_51_0198",33.43705167,115.3273767,"20200522"
"L1120_SPZT10_13_39_51_0199",33.43707667,115.327385,"20200522"
"L1120_SPZT10_13_39_51_0200",33.43709833,115.32739,"20200522"
"L1120_SPZT10_13_39_51_0201",33.43710333,115.3273867,"20200522"
"L1120_SPZT10_13_39_51_0202",33.437125,115.3273967,"20200522"
"L1120_SPZT10_13_39_51_0203",33.437135,115.3274,"20200522"
"L1120_SPZT10_13_39_51_0204",33.437155,115.32739,"20200522"
"L1120_SPZT10_13_39_51_0205",33.43716833,115.327385,"20200522"
"L1120_SPZT10_13_39_51_0206",33.43717333,115.327395,"20200522"
"L1120_SPZT10_13_39_51_0207",33.43718,115.3274017,"20200522"
"L1120_SPZT10_13_39_51_0208",33.43719167,115.3274133,"20200522"
"L1120_SPZT10_13_39_51_0209",33.43720667,115.3274167,"20200522"
"L1120_SPZT10_13_39_51_0210",33.43723167,115.3274283,"20200522"
"L1120_SPZT10_13_39_51_0211",33.437245,115.327445,"20200522"
"L1120_SPZT10_13_39_51_0212",33.437265,115.3274567,"20200522"
"L1120_MUZT10_14_56_35_0029",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0030",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0031",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0032",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0033",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0034",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0035",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0036",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0037",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0038",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0039",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0040",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0041",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0042",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0043",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0044",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0045",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0046",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0047",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0048",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0049",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0050",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0051",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0052",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0053",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0054",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0055",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0056",33.49570333,115.3484067,"20200522"
"L1120_MUZT10_14_56_35_0057",33.49569,115.3484933,"20200522"
"L1120_MUZT10_14_56_35_0058",33.49566,115.3485867,"20200522"
"L1120_MUZT10_14_56_35_0059",33.49563,115.348675,"20200522"
"L1120_MUZT10_14_56_35_0060",33.49559333,115.348775,"20200522"
"L1120_MUZT10_14_56_35_0061",33.49556833,115.348855,"20200522"
"L1120_MUZT10_14_56_35_0062",33.49554667,115.3489383,"20200522"
"L1120_MUZT10_14_56_35_0063",33.49553333,115.348995,"20200522"
"L1120_MUZT10_14_56_35_0064",33.49551833,115.349035,"20200522"
"L1120_MUZT10_14_56_35_0065",33.49551,115.3490783,"20200522"
"L1120_MUZT10_14_56_35_0066",33.49550833,115.34912,"20200522"
"L1120_MUZT10_14_56_35_0067",33.49550167,115.349155,"20200522"
"L1120_MUZT10_14_56_35_0068",33.49549667,115.3491883,"20200522"
"L1120_MUZT10_14_56_35_0069",33.49548667,115.3492233,"20200522"
"L1120_MUZT10_14_56_35_0070",33.49548333,115.349245,"20200522"
"L1120_MUZT10_14_56_35_0071",33.49547833,115.3492733,"20200522"
"L1120_MUZT10_14_56_35_0072",33.49547333,115.3493017,"20200522"
"L1120_MUZT10_14_56_35_0073",33.49546833,115.34932,"20200522"
"L1120_MUZT10_14_56_35_0074",33.49546667,115.3493517,"20200522"
"L1120_MUZT10_14_56_35_0075",33.495465,115.3493767,"20200522"
"L1120_MUZT10_14_56_35_0076",33.49546167,115.3494,"20200522"
"L1120_MUZT10_14_56_35_0077",33.49546333,115.349425,"20200522"
"L1120_MUZT10_14_56_35_0078",33.495465,115.34945,"20200522"
"L1120_MUZT10_14_56_35_0079",33.49547333,115.3494733,"20200522"
"L1120_MUZT10_14_56_35_0080",33.49547167,115.3494983,"20200522"
"L1120_MUZT10_14_56_35_0081",33.49547167,115.3495217,"20200522"
"L1120_MUZT10_14_56_35_0082",33.49547,115.3495417,"20200522"
"L1120_MUZT10_14_56_35_0083",33.49547333,115.3495633,"20200522"
"L1120_MUZT10_14_56_35_0084",33.49547833,115.349585,"20200522"
"L1120_MUZT10_14_56_35_0085",33.49547833,115.34961,"20200522"
"L1120_MUZT10_14_56_35_0086",33.495475,115.3496367,"20200522"
"L1120_MUZT10_14_56_35_0087",33.49547167,115.3496617,"20200522"
"L1120_MUZT10_14_56_35_0088",33.49548,115.3496933,"20200522"
"L1120_MUZT10_14_56_35_0089",33.49548167,115.3497183,"20200522"
"L1120_MUZT10_14_56_35_0090",33.495485,115.3497433,"20200522"
"L1120_MUZT10_14_56_35_0091",33.49549333,115.3497717,"20200522"
"L1120_MUZT10_14_56_35_0092",33.495495,115.3498,"20200522"
"L1120_MUZT10_14_56_35_0093",33.49549833,115.3498317,"20200522"
"L1120_MUZT10_14_56_35_0094",33.495505,115.3498583,"20200522"
"L1120_MUZT10_14_56_35_0095",33.49550667,115.3498867,"20200522"
"L1120_MUZT10_14_56_35_0096",33.49551,115.3499117,"20200522"
"L1120_MUZT10_14_56_35_0097",33.49550833,115.349935,"20200522"
"L1120_MUZT10_14_56_35_0098",33.495515,115.3499517,"20200522"
"L1120_MUZT10_14_56_35_0099",33.49552667,115.3499683,"20200522"
"L1120_MUZT10_14_56_35_0100",33.49553167,115.3499833,"20200522"
"L1120_MUZT10_14_56_35_0101",33.49554167,115.350005,"20200522"
"L1120_MUZT10_14_56_35_0102",33.49554833,115.35003,"20200522"
"L1120_MUZT10_14_56_35_0103",33.49554833,115.3500533,"20200522"
"L1120_MUZT10_14_56_35_0104",33.49555167,115.3500783,"20200522"
"L1120_MUZT10_14_56_35_0105",33.49555333,115.3501,"20200522"
"L1120_MUZT10_14_56_35_0106",33.49555667,115.3501267,"20200522"
"L1120_MUZT10_14_56_35_0107",33.49557,115.3501567,"20200522"
"L1120_MUZT10_14_56_35_0108",33.49558333,115.35018,"20200522"
"L1120_MUZT10_14_56_35_0109",33.49559,115.3502067,"20200522"
"L1120_MUZT10_14_56_35_0110",33.49560333,115.3502333,"20200522"
"L1120_MUZT10_14_56_35_0111",33.49561167,115.3502533,"20200522"
"L1120_MUZT10_14_56_35_0112",33.495615,115.3502783,"20200522"
"L1120_MUZT10_14_56_35_0113",33.49561167,115.3503117,"20200522"
"L1120_MUZT10_14_56_35_0114",33.49561667,115.3503333,"20200522"
"L1120_MUZT10_14_56_35_0115",33.49562667,115.350355,"20200522"
"L1120_MUZT10_14_56_35_0116",33.495645,115.3503833,"20200522"
"L1120_MUZT10_14_56_35_0117",33.495655,115.3503983,"20200522"
"L1120_MUZT10_14_56_35_0118",33.49567,115.3504267,"20200522"
"L1120_MUZT10_14_56_35_0119",33.49568,115.35045,"20200522"
"L1120_MUZT10_14_56_35_0120",33.495685,115.3504817,"20200522"
"L1120_MUZT10_14_56_35_0121",33.49570167,115.3505017,"20200522"
"L1120_MUZT10_14_56_35_0122",33.49570833,115.3505167,"20200522"
"L1120_MUZT10_14_56_35_0123",33.49571667,115.3505267,"20200522"
"L1120_MUZT10_14_56_35_0124",33.49572833,115.35053,"20200522"
"L1120_MUZT10_14_56_35_0125",33.49573833,115.3505433,"20200522"
"L1120_MUZT10_14_56_35_0126",33.49575167,115.3505583,"20200522"
"L1120_MUZT10_14_56_35_0127",33.49576667,115.3505733,"20200522"
"L1120_MUZT10_14_56_35_0128",33.49577833,115.35059,"20200522"
"L1120_MUZT10_14_56_35_0129",33.49579,115.350615,"20200522"
"L1120_MUZT10_14_56_35_0130",33.49580167,115.3506333,"20200522"
"L1120_MUZT10_14_56_35_0131",33.49580833,115.350655,"20200522"
"L1120_MUZT10_14_56_35_0132",33.49581833,115.35067,"20200522"
"L1120_MUZT10_14_56_35_0133",33.49582833,115.350685,"20200522"
"L1120_MUZT10_14_56_35_0134",33.49584167,115.350695,"20200522"
"L1120_MUZT10_14_56_35_0135",33.49586,115.3507117,"20200522"
"L1120_MUZT10_14_56_35_0136",33.49587333,115.3507383,"20200522"
"L1120_MUZT10_14_56_35_0137",33.49588333,115.3507667,"20200522"
"L1120_MUZT10_14_56_35_0138",33.49589833,115.3507933,"20200522"
"L1120_MUZT10_14_56_35_0139",33.49590833,115.350815,"20200522"
"L1120_MUZT10_14_56_35_0140",33.49592167,115.3508283,"20200522"
"L1120_MUZT10_14_56_35_0141",33.49593167,115.3508417,"20200522"
"L1120_MUZT10_14_56_35_0142",33.49593833,115.3508567,"20200522"
"L1120_MUZT10_14_56_35_0143",33.49595167,115.3508617,"20200522"
"L1120_MUZT10_14_56_35_0144",33.49597167,115.3508767,"20200522"
"L1120_MUZT10_14_56_35_0145",33.49599,115.35089,"20200522"
"L1120_MUZT10_14_56_35_0146",33.49600333,115.35091,"20200522"
"L1120_MUZT10_14_56_35_0147",33.496015,115.3509317,"20200522"
"L1120_MUZT10_14_56_35_0148",33.49602833,115.3509583,"20200522"
"L1120_MUZT10_14_56_35_0149",33.49604167,115.3509833,"20200522"
"L1120_MUZT10_14_56_35_0150",33.49604833,115.35101,"20200522"
"L1120_MUZT10_14_56_35_0151",33.49605667,115.35103,"20200522"
"L1120_MUZT10_14_56_35_0152",33.49606667,115.35105,"20200522"
"L1120_MUZT10_14_56_35_0153",33.49607667,115.3510717,"20200522"
"L1120_MUZT10_14_56_35_0154",33.49608667,115.3510967,"20200522"
"L1120_MUZT10_14_56_35_0155",33.49609667,115.351115,"20200522"
"L1120_MUZT10_14_56_35_0156",33.49611,115.3511317,"20200522"
"L1120_MUZT10_14_56_35_0157",33.49611667,115.35114,"20200522"
"L1120_MUZT10_14_56_35_0158",33.49613333,115.3511517,"20200522"
"L1120_MUZT10_14_56_35_0159",33.49614833,115.35116,"20200522"
"L1120_MUZT10_14_56_35_0160",33.49616,115.35118,"20200522"
"L1120_MUZT10_14_56_35_0161",33.49617167,115.3512,"20200522"
"L1120_MUZT10_14_56_35_0162",33.49618833,115.351225,"20200522"
"L1120_MUZT10_14_56_35_0163",33.49620333,115.3512467,"20200522"
"L1120_MUZT10_14_56_35_0164",33.49622167,115.351275,"20200522"
"L1120_MUZT10_14_56_35_0165",33.49623167,115.3512933,"20200522"
"L1120_MUZT10_14_56_35_0166",33.49624167,115.3513117,"20200522"
"L1120_MUZT10_14_56_35_0167",33.49625,115.3513233,"20200522"
"L1120_MUZT10_14_56_35_0168",33.49626333,115.35133,"20200522"
"L1120_MUZT10_14_56_35_0169",33.49627333,115.3513317,"20200522"
"L1120_MUZT10_14_56_35_0170",33.49628333,115.351335,"20200522"
"L1120_MUZT10_14_56_35_0171",33.49629833,115.3513517,"20200522"
"L1120_MUZT10_14_56_35_0172",33.49631167,115.3513733,"20200522"
"L1120_MUZT10_14_56_35_0173",33.49633,115.3513917,"20200522"
"L1120_MUZT10_14_56_35_0174",33.49634333,115.35141,"20200522"
"L1120_MUZT10_14_56_35_0175",33.49635333,115.351435,"20200522"
"L1120_MUZT10_14_56_35_0176",33.49635667,115.3514617,"20200522"
"L1120_MUZT10_14_56_35_0177",33.49636333,115.3514833,"20200522"
"L1120_MUZT10_14_56_35_0178",33.49637,115.3515067,"20200522"
"L1120_MUZT10_14_56_35_0179",33.49637833,115.3515267,"20200522"
"L1120_MUZT10_14_56_35_0180",33.49639,115.3515367,"20200522"
"L1120_MUZT10_14_56_35_0181",33.49640333,115.35156,"20200522"
"L1120_MUZT10_14_56_35_0182",33.49641333,115.35158,"20200522"
"L1120_MUZT10_14_56_35_0183",33.49642167,115.351605,"20200522"
"L1120_MUZT10_14_56_35_0184",33.49643167,115.3516367,"20200522"
"L1120_MUZT10_14_56_35_0185",33.49644167,115.35165,"20200522"
"L1120_MUZT10_14_56_35_0186",33.49645,115.3516633,"20200522"
"L1120_MUZT10_14_56_35_0187",33.49646,115.3516817,"20200522"
"L1120_MUZT10_14_56_35_0188",33.496475,115.35169,"20200522"
"L1120_MUZT10_14_56_35_0189",33.49648667,115.3516983,"20200522"
"L1120_MUZT10_14_56_35_0190",33.49649833,115.3517067,"20200522"
"L1120_MUZT10_14_56_35_0191",33.49651667,115.3517267,"20200522"
"L1120_MUZT10_14_56_35_0192",33.49652833,115.3517467,"20200522"
"L1120_MUZT10_14_56_35_0193",33.49654333,115.3517717,"20200522"
"L1120_MUZT10_14_56_35_0194",33.496555,115.3517867,"20200522"
"L1120_MUZT10_14_56_35_0195",33.49656833,115.3518067,"20200522"
"L1120_MUZT10_14_56_35_0196",33.49658333,115.3518267,"20200522"
"L1120_MUZT11_15_33_13_0043",33.50372167,115.409735,"20200522"
"L1120_MUZT11_15_33_13_0044",33.50375667,115.4095683,"20200522"
"L1120_MUZT11_15_33_13_0045",33.50377333,115.4094083,"20200522"
"L1120_MUZT11_15_33_13_0046",33.50380167,115.4093167,"20200522"
"L1120_MUZT11_15_33_13_0047",33.503815,115.409245,"20200522"
"L1120_MUZT11_15_33_13_0048",33.50381333,115.4091883,"20200522"
"L1120_MUZT11_15_33_13_0049",33.50381167,115.40915,"20200522"
"L1120_MUZT11_15_33_13_0050",33.50381167,115.4091033,"20200522"
"L1120_MUZT11_15_33_13_0051",33.50381833,115.4090617,"20200522"
"L1120_MUZT11_15_33_13_0052",33.50382167,115.409035,"20200522"
"L1120_MUZT11_15_33_13_0053",33.50382667,115.409,"20200522"
"L1120_MUZT11_15_33_13_0054",33.503825,115.4089567,"20200522"
"L1120_MUZT11_15_33_13_0055",33.503825,115.4089233,"20200522"
"L1120_MUZT11_15_33_13_0056",33.50382167,115.40889,"20200522"
"L1120_MUZT11_15_33_13_0057",33.50382333,115.408855,"20200522"
"L1120_MUZT11_15_33_13_0058",33.503825,115.4088333,"20200522"
"L1120_MUZT11_15_33_13_0059",33.50382833,115.4088133,"20200522"
"L1120_MUZT11_15_33_13_0060",33.50383333,115.408785,"20200522"
"L1120_MUZT11_15_33_13_0061",33.50384167,115.4087567,"20200522"
"L1120_MUZT11_15_33_13_0062",33.50384333,115.4087283,"20200522"
"L1120_MUZT11_15_33_13_0063",33.50384333,115.4086967,"20200522"
"L1120_MUZT11_15_33_13_0064",33.50384167,115.408675,"20200522"
"L1120_MUZT11_15_33_13_0065",33.50384667,115.40865,"20200522"
"L1120_MUZT11_15_33_13_0066",33.50384667,115.4086183,"20200522"
"L1120_MUZT11_15_33_13_0067",33.50384667,115.408595,"20200522"
"L1120_MUZT11_15_33_13_0068",33.50385333,115.4085667,"20200522"
"L1120_MUZT11_15_33_13_0069",33.50386167,115.4085333,"20200522"
"L1120_MUZT11_15_33_13_0070",33.50386167,115.4085083,"20200522"
"L1120_MUZT11_15_33_13_0071",33.50385833,115.4084783,"20200522"
"L1120_MUZT11_15_33_13_0072",33.50385167,115.4084533,"20200522"
"L1120_MUZT11_15_33_13_0073",33.50385167,115.4084283,"20200522"
"L1120_MUZT11_15_33_13_0074",33.50384833,115.4083917,"20200522"
"L1120_MUZT11_15_33_13_0075",33.50384667,115.4083717,"20200522"
"L1120_MUZT11_15_33_13_0076",33.503855,115.408345,"20200522"
"L1120_MUZT11_15_33_13_0077",33.50386167,115.4083133,"20200522"
"L1120_MUZT11_15_33_13_0078",33.503865,115.4082817,"20200522"
"L1120_MUZT11_15_33_13_0079",33.503865,115.4082517,"20200522"
"L1120_MUZT11_15_33_13_0080",33.50386,115.4082267,"20200522"
"L1120_MUZT11_15_33_13_0081",33.503855,115.4082017,"20200522"
"L1120_MUZT11_15_33_13_0082",33.50385833,115.4081733,"20200522"
"L1120_MUZT11_15_33_13_0083",33.50386,115.4081483,"20200522"
"L1120_MUZT11_15_33_13_0084",33.50386,115.4081167,"20200522"
"L1120_MUZT11_15_33_13_0085",33.50387,115.4080867,"20200522"
"L1120_MUZT11_15_33_13_0086",33.50387333,115.4080533,"20200522"
"L1120_MUZT11_15_33_13_0087",33.50387833,115.4080133,"20200522"
"L1120_MUZT11_15_33_13_0088",33.50388167,115.4079867,"20200522"
"L1120_MUZT11_15_33_13_0089",33.50388167,115.407955,"20200522"
"L1120_MUZT11_15_33_13_0090",33.50388333,115.4079267,"20200522"
"L1120_MUZT11_15_33_13_0091",33.50388333,115.4078967,"20200522"
"L1120_MUZT11_15_33_13_0092",33.50388,115.407865,"20200522"
"L1120_MUZT11_15_33_13_0093",33.50388167,115.4078367,"20200522"
"L1120_MUZT11_15_33_13_0094",33.50388167,115.40781,"20200522"
"L1120_MUZT11_15_33_13_0095",33.503885,115.4077767,"20200522"
"L1120_MUZT11_15_33_13_0096",33.50388833,115.4077417,"20200522"
"L1120_MUZT11_15_33_13_0097",33.50389167,115.4077133,"20200522"
"L1120_MUZT11_15_33_13_0098",33.5039,115.4076833,"20200522"
"L1120_MUZT11_15_33_13_0099",33.50390333,115.4076517,"20200522"
"L1120_MUZT11_15_33_13_0100",33.50391,115.40762,"20200522"
"L1120_MUZT11_15_33_13_0101",33.50392,115.4075833,"20200522"
"L1120_MUZT11_15_33_13_0102",33.50392667,115.40755,"20200522"
"L1120_MUZT11_15_33_13_0103",33.50393833,115.4075233,"20200522"
"L1120_MUZT11_15_33_13_0104",33.50394,115.4074817,"20200522"
"L1120_MUZT11_15_33_13_0105",33.503945,115.4074517,"20200522"
"L1120_MUZT11_15_33_13_0106",33.50394833,115.4074217,"20200522"
"L1120_MUZT11_15_33_13_0107",33.50395,115.4073933,"20200522"
"L1120_MUZT11_15_33_13_0108",33.50395667,115.407365,"20200522"
"L1120_MUZT11_15_33_13_0109",33.50396333,115.40734,"20200522"
"L1120_MUZT11_15_33_13_0110",33.503975,115.4073167,"20200522"
"L1120_MUZT11_15_33_13_0111",33.503995,115.4073017,"20200522"
"L1120_MUZT11_15_33_13_0112",33.50401833,115.4072817,"20200522"
"L1120_MUZT11_15_33_13_0113",33.504035,115.4072517,"20200522"
"L1120_MUZT11_15_33_13_0114",33.50405333,115.4072283,"20200522"
"L1120_MUZT11_15_33_13_0115",33.50407167,115.4071983,"20200522"
"L1120_MUZT11_15_33_13_0116",33.50409,115.407165,"20200522"
"L1120_MUZT11_15_33_13_0117",33.50410833,115.4071417,"20200522"
"L1120_MUZT11_15_33_13_0118",33.50412,115.4071117,"20200522"
"L1120_MUZT11_15_33_13_0119",33.50412167,115.4070817,"20200522"
"L1120_MUZT11_15_33_13_0120",33.50412,115.4070517,"20200522"
"L1120_MUZT11_15_33_13_0121",33.50412167,115.407025,"20200522"
"L1120_MUZT11_15_33_13_0122",33.50411833,115.407,"20200522"
"L1120_MUZT11_15_33_13_0123",33.50412,115.4069717,"20200522"
"L1120_MUZT11_15_33_13_0124",33.50412,115.4069467,"20200522"
"L1120_MUZT11_15_33_13_0125",33.504115,115.40691,"20200522"
"L1120_MUZT11_15_33_13_0126",33.50411167,115.4068767,"20200522"
"L1120_MUZT11_15_33_13_0127",33.50410333,115.4068417,"20200522"
"L1120_MUZT11_15_33_13_0128",33.50409833,115.4068083,"20200522"
"L1120_MUZT11_15_33_13_0129",33.50409833,115.40678,"20200522"
"L1120_MUZT11_15_33_13_0130",33.50409667,115.4067483,"20200522"
"L1120_MUZT11_15_33_13_0131",33.50410167,115.40672,"20200522"
"L1120_MUZT11_15_33_13_0132",33.50410333,115.4066917,"20200522"
"L1120_MUZT11_15_33_13_0133",33.50410333,115.4066617,"20200522"
"L1120_MUZT11_15_33_13_0134",33.5041,115.40663,"20200522"
"L1120_MUZT11_15_33_13_0135",33.50409333,115.4066033,"20200522"
"L1120_MUZT11_15_33_13_0136",33.50409333,115.4065817,"20200522"
"L1120_MUZT11_15_33_13_0137",33.504095,115.406555,"20200522"
"L1120_MUZT11_15_33_13_0138",33.5041,115.4065283,"20200522"
"L1120_MUZT11_15_33_13_0139",33.5041,115.4065017,"20200522"
"L1120_MUZT11_15_33_13_0140",33.50410167,115.4064717,"20200522"
"L1120_MUZT11_15_33_13_0141",33.5041,115.4064367,"20200522"
"L1120_MUZT11_15_33_13_0142",33.504095,115.4064083,"20200522"
"L1120_MUZT11_15_33_13_0143",33.50409333,115.4063783,"20200522"
"L1120_MUZT11_15_33_13_0144",33.504095,115.40635,"20200522"
"L1120_MUZT11_15_33_13_0145",33.50409333,115.4063267,"20200522"
"L1120_MUZT11_15_33_13_0146",33.50409,115.4062933,"20200522"
"L1120_MUZT11_15_33_13_0147",33.50409167,115.4062667,"20200522"
"L1120_MUZT11_15_33_13_0148",33.50409667,115.4062383,"20200522"
"L1120_MUZT11_15_33_13_0149",33.50409833,115.4062083,"20200522"
"L1120_MUZT11_15_33_13_0150",33.504105,115.4061783,"20200522"
"L1120_MUZT11_15_33_13_0151",33.50410667,115.406145,"20200522"
"L1120_MUZT11_15_33_13_0152",33.5041,115.406115,"20200522"
"L1120_SPZT12_16_02_47_0050",33.48758667,115.43011,"20200522"
"L1120_SPZT12_16_02_47_0051",33.48763833,115.4299967,"20200522"
"L1120_SPZT12_16_02_47_0052",33.48765,115.4298567,"20200522"
"L1120_SPZT12_16_02_47_0053",33.48765333,115.42979,"20200522"
"L1120_SPZT12_16_02_47_0054",33.48763833,115.42969,"20200522"
"L1120_SPZT12_16_02_47_0055",33.48761833,115.4296133,"20200522"
"L1120_SPZT12_16_02_47_0056",33.48761,115.429545,"20200522"
"L1120_SPZT12_16_02_47_0057",33.48757833,115.4294733,"20200522"
"L1120_SPZT12_16_02_47_0058",33.48755167,115.4293917,"20200522"
"L1120_SPZT12_16_02_47_0059",33.48749667,115.4292717,"20200522"
"L1120_SPZT12_16_02_47_0060",33.48747167,115.429195,"20200522"
"L1120_SPZT12_16_02_47_0061",33.48745333,115.4291417,"20200522"
"L1120_SPZT12_16_02_47_0062",33.487425,115.4290867,"20200522"
"L1120_SPZT12_16_02_47_0063",33.48739833,115.4289983,"20200522"
"L1120_SPZT12_16_02_47_0064",33.48737,115.4289383,"20200522"
"L1120_SPZT12_16_02_47_0065",33.48735,115.4289,"20200522"
"L1120_SPZT12_16_02_47_0066",33.48733667,115.428865,"20200522"
"L1120_SPZT12_16_02_47_0067",33.487325,115.42883,"20200522"
"L1120_SPZT12_16_02_47_0068",33.48731,115.42882,"20200522"
"L1120_SPZT12_16_02_47_0069",33.48729333,115.428805,"20200522"
"L1120_SPZT12_16_02_47_0070",33.48727667,115.42879,"20200522"
"L1120_SPZT12_16_02_47_0071",33.48726167,115.4287783,"20200522"
"L1120_SPZT12_16_02_47_0072",33.48725167,115.428765,"20200522"
"L1120_SPZT12_16_02_47_0073",33.48724333,115.4287533,"20200522"
"L1120_SPZT12_16_02_47_0074",33.48723333,115.4287333,"20200522"
"L1120_SPZT12_16_02_47_0075",33.487225,115.4287067,"20200522"
"L1120_SPZT12_16_02_47_0076",33.48721667,115.4286833,"20200522"
"L1120_SPZT12_16_02_47_0077",33.48721167,115.4286583,"20200522"
"L1120_SPZT12_16_02_47_0078",33.48720167,115.4286433,"20200522"
"L1120_SPZT12_16_02_47_0079",33.48718333,115.4286267,"20200522"
"L1120_SPZT12_16_02_47_0080",33.48716833,115.4286233,"20200522"
"L1120_SPZT12_16_02_47_0081",33.48715667,115.428615,"20200522"
"L1120_SPZT12_16_02_47_0082",33.48714833,115.4286083,"20200522"
"L1120_SPZT12_16_02_47_0083",33.48714167,115.4285983,"20200522"
"L1120_SPZT12_16_02_47_0084",33.48713333,115.428585,"20200522"
"L1120_SPZT12_16_02_47_0085",33.48712667,115.428565,"20200522"
"L1120_SPZT12_16_02_47_0086",33.48712167,115.4285383,"20200522"
"L1120_SPZT12_16_02_47_0087",33.48711333,115.4285083,"20200522"
"L1120_SPZT12_16_02_47_0088",33.48710667,115.4284817,"20200522"
"L1120_SPZT12_16_02_47_0089",33.4871,115.4284583,"20200522"
"L1120_SPZT12_16_02_47_0090",33.48708833,115.4284433,"20200522"
"L1120_SPZT12_16_02_47_0091",33.48707667,115.42842,"20200522"
"L1120_SPZT12_16_02_47_0092",33.48706667,115.4284067,"20200522"
"L1120_SPZT12_16_02_47_0093",33.487055,115.4283883,"20200522"
"L1120_SPZT12_16_02_47_0094",33.48704667,115.4283683,"20200522"
