"","campaign_name","dataset_name","image_name","latitude","longitude","image_url","image_width","image_height"
"2279","2014TowedVideo","LGBDT3","LGBDT3_0809.jpeg",-33.57693333,115.2129833,NA,1920,1080
"2280","2014TowedVideo","LGBDT3","LGBDT3_0815.jpeg",-33.57675,115.21315,NA,1920,1080
"2281","2014TowedVideo","LGBDT3","LGBDT3_0822.jpeg",-33.57648333,115.2132,NA,1920,1080
"2282","2014TowedVideo","LGBDT3","LGBDT3_0824.jpeg",-33.57641667,115.2132,NA,1920,1080
"2283","2014TowedVideo","LGBDT3","LGBDT3_0833.jpeg",-33.57608333,115.2132167,NA,1920,1080
"2284","2014TowedVideo","LGBDT3","LGBDT3_0837.jpeg",-33.57593333,115.21325,NA,1920,1080
"2285","2014TowedVideo","LGBDT3","LGBDT3_0856.jpeg",-33.5753,115.2134,NA,1920,1080
"2286","2014TowedVideo","LGBDT3","LGBDT3_0860.jpeg",-33.57515,115.2134333,NA,1920,1080
"2287","2014TowedVideo","LGBDT3","LGBDT3_0869.jpeg",-33.57483333,115.2134833,NA,1920,1080
"2288","2014TowedVideo","LGBDT3","LGBDT3_0875.jpeg",-33.57461667,115.2134667,NA,1920,1080
"2289","2014TowedVideo","LGBDT3","LGBDT3_0882.jpeg",-33.57435,115.2134333,NA,1920,1080
"2290","2014TowedVideo","LGBDT3","LGBDT3_0884.jpeg",-33.5743,115.2134167,NA,1920,1080
"2291","2014TowedVideo","LGBDT3","LGBDT3_0900.jpeg",-33.5737,115.2133,NA,1920,1080
"2292","2014TowedVideo","LGBDT3","LGBDT3_0971.jpeg",-33.5712,115.21295,NA,1920,1080
"2293","2014TowedVideo","LGBDT3","LGBDT3_0973.jpeg",-33.57113333,115.213,NA,1920,1080
"2294","2014TowedVideo","LGBDT3","LGBDT3_0983.jpeg",-33.5708,115.2129333,NA,1920,1080
"2295","2014TowedVideo","LGBDT3","LGBDT3_0991.jpeg",-33.57053333,115.2128667,NA,1920,1080
"2296","2014TowedVideo","LGBDT3","LGBDT3_0993.jpeg",-33.57046667,115.21285,NA,1920,1080
"2297","2014TowedVideo","LGBDT3","LGBDT3_1007.jpeg",-33.57001667,115.21285,NA,1920,1080
"2298","2014TowedVideo","LGBDT3","LGBDT3_1019.jpeg",-33.5696,115.2127667,NA,1920,1080
"2299","2014TowedVideo","LGBDT3","LGBDT3_1022.jpeg",-33.56948333,115.21285,NA,1920,1080
"2300","2014TowedVideo","LGBDT3","LGBDT3_1023.jpeg",-33.56945,115.2128333,NA,1920,1080
"2301","2014TowedVideo","LGBDT3","LGBDT3_1025.jpeg",-33.56936667,115.2128333,NA,1920,1080
"2302","2014TowedVideo","LGBDT3","LGBDT3_1042.jpeg",-33.56881667,115.2126,NA,1920,1080
"2303","2014TowedVideo","LGBDT3","LGBDT3_1044.jpeg",-33.56873333,115.2125833,NA,1920,1080
"2304","2014TowedVideo","LGBDT3","LGBDT3_1046.jpeg",-33.56868333,115.2125667,NA,1920,1080
"2305","2014TowedVideo","LGBDT3","LGBDT3_1052.jpeg",-33.56848333,115.2125167,NA,1920,1080
"2306","2014TowedVideo","LGBDT3","LGBDT3_1058.jpeg",-33.56826667,115.2124167,NA,1920,1080
"2307","2014TowedVideo","LGBDT3","LGBDT3_1060.jpeg",-33.5682,115.2123667,NA,1920,1080
"2308","2014TowedVideo","LGBDT3","LGBDT3_1068.jpeg",-33.56796667,115.2122833,NA,1920,1080
"2309","2014TowedVideo","LGBDT3","LGBDT3_1070.jpeg",-33.56788333,115.2122833,NA,1920,1080
"2310","2014TowedVideo","LGBDT3","LGBDT3_1089.jpeg",-33.56721667,115.2122333,NA,1920,1080
"2311","2014TowedVideo","LGBDT3","LGBDT3_1091.jpeg",-33.56716667,115.2122,NA,1920,1080
"2312","2014TowedVideo","LGBDT3","LGBDT3_1093.jpeg",-33.56708333,115.2122,NA,1920,1080
"2313","2014TowedVideo","LGBDT3","LGBDT3_1100.jpeg",-33.56686667,115.2121833,NA,1920,1080
"2314","2014TowedVideo","LGBDT3","LGBDT3_1105.jpeg",-33.56668333,115.2122167,NA,1920,1080
"2315","2014TowedVideo","LGBDT3","LGBDT3_1129.jpeg",-33.5659,115.2119667,NA,1920,1080
"2316","2014TowedVideo","LGBDT3","LGBDT3_1160.jpeg",-33.56488333,115.2117333,NA,1920,1080
"2317","2014TowedVideo","LGBDT3","LGBDT3_1162.jpeg",-33.56483333,115.2117,NA,1920,1080
"2318","2014TowedVideo","LGBDT3","LGBDT3_1164.jpeg",-33.56475,115.2116833,NA,1920,1080
"2319","2014TowedVideo","LGBDT3","LGBDT3_1169.jpeg",-33.5646,115.2116167,NA,1920,1080
"2320","2014TowedVideo","LGBDT3","LGBDT3_1171.jpeg",-33.56455,115.2116,NA,1920,1080
"2321","2014TowedVideo","LGBDT3","LGBDT3_1176.jpeg",-33.56438333,115.2115333,NA,1920,1080
"2322","2014TowedVideo","LGBDT3","LGBDT3_1197.jpeg",-33.56373333,115.2114,NA,1920,1080
"2323","2014TowedVideo","LGBDT3","LGBDT3_1210.jpeg",-33.56333333,115.2113,NA,1920,1080
"2324","2014TowedVideo","LGBDT3","LGBDT3_1385.jpeg",-33.64816667,115.21145,NA,1920,1080
"2325","2014TowedVideo","LGBDT3","LGBDT3_1392.jpeg",-33.64766667,115.2115167,NA,1920,1080
"2326","2014TowedVideo","LGBDT3","LGBDT3_1393.jpeg",-33.64758333,115.2115333,NA,1920,1080
"2327","2014TowedVideo","LGBDT3","LGBDT3_1413.jpeg",-33.64646667,115.21185,NA,1920,1080
"2328","2014TowedVideo","LGBDT3","LGBDT3_1428.jpeg",-33.64583333,115.2120333,NA,1920,1080
"2329","2014TowedVideo","LGBDT3","LGBDT3_1431.jpeg",-33.64573333,115.21205,NA,1920,1080
"2330","2014TowedVideo","LGBDT3","LGBDT3_1434.jpeg",-33.64563333,115.2120667,NA,1920,1080
"2331","2014TowedVideo","LGBDT3","LGBDT3_1437.jpeg",-33.64553333,115.2120667,NA,1920,1080
"2332","2014TowedVideo","LGBDT3","LGBDT3_1440.jpeg",-33.64543333,115.212,NA,1920,1080
"2333","2014TowedVideo","LGBDT3","LGBDT3_1442.jpeg",-33.64535,115.2119333,NA,1920,1080
"2334","2014TowedVideo","LGBDT3","LGBDT3_1449.jpeg",-33.64506667,115.2119167,NA,1920,1080
"2335","2014TowedVideo","LGBDT3","LGBDT3_1465.jpeg",-33.64445,115.2123333,NA,1920,1080
"2336","2014TowedVideo","LGBDT3","LGBDT3_1497.jpeg",-33.64333333,115.2130833,NA,1920,1080
"2337","2014TowedVideo","LGBDT3","LGBDT3_1541.jpeg",-33.64161667,115.2134333,NA,1920,1080
"2338","2014TowedVideo","LGBDT3","LGBDT3_1548.jpeg",-33.64135,115.2134833,NA,1920,1080
"2339","2014TowedVideo","LGBDT3","LGBDT3_1561.jpeg",-33.64088333,115.2136667,NA,1920,1080
"2340","2014TowedVideo","LGBDT3","LGBDT3_1569.jpeg",-33.6406,115.2137833,NA,1920,1080
"2341","2014TowedVideo","LGBDT3","LGBDT3_1574.jpeg",-33.64043333,115.2138333,NA,1920,1080
"2342","2014TowedVideo","LGBDT3","LGBDT3_1581.jpeg",-33.64018333,115.2139167,NA,1920,1080
"2343","2014TowedVideo","LGBDT3","LGBDT3_1586.jpeg",-33.64,115.2139667,NA,1920,1080
"2344","2014TowedVideo","LGBDT3","LGBDT3_1589.jpeg",-33.6399,115.214,NA,1920,1080
"2345","2014TowedVideo","LGBDT3","LGBDT3_1594.jpeg",-33.63971667,115.2140167,NA,1920,1080
"2346","2014TowedVideo","LGBDT3","LGBDT3_1632.jpeg",-33.63815,115.2139833,NA,1920,1080
"2347","2014TowedVideo","LGBDT3","LGBDT3_1668.jpeg",-33.6366,115.2141833,NA,1920,1080
"2348","2014TowedVideo","LGBDT3","LGBDT3_1682.jpeg",-33.63608333,115.21435,NA,1920,1080
"2349","2014TowedVideo","LGBDT3","LGBDT3_1694.jpeg",-33.63563333,115.21435,NA,1920,1080
"2350","2014TowedVideo","LGBDT3","LGBDT3_1709.jpeg",-33.63505,115.2142667,NA,1920,1080
"2351","2014TowedVideo","LGBDT3","LGBDT3_1718.jpeg",-33.63473333,115.21435,NA,1920,1080
"2352","2014TowedVideo","LGBDT3","LGBDT3_1724.jpeg",-33.6345,115.2144,NA,1920,1080
"2353","2014TowedVideo","LGBDT3","LGBDT3_1729.jpeg",-33.63431667,115.2144167,NA,1920,1080
"2354","2014TowedVideo","LGBDT3","LGBDT3_1730.jpeg",-33.63426667,115.2144,NA,1920,1080
"2355","2014TowedVideo","LGBDT3","LGBDT3_1735.jpeg",-33.63406667,115.2144,NA,1920,1080
"2356","2014TowedVideo","LGBDT3","LGBDT3_1740.jpeg",-33.63386667,115.2144333,NA,1920,1080
"2357","2014TowedVideo","LGBDT3","LGBDT3_1745.jpeg",-33.63365,115.2144833,NA,1920,1080
"2358","2014TowedVideo","LGBDT3","LGBDT3_1755.jpeg",-33.63325,115.21455,NA,1920,1080
"2359","2014TowedVideo","LGBDT3","LGBDT3_1760.jpeg",-33.63305,115.2145833,NA,1920,1080
"2360","2014TowedVideo","LGBDT3","LGBDT3_1791.jpeg",-33.63181667,115.2146167,NA,1920,1080
"2361","2014TowedVideo","LGBDT3","LGBDT3_1801.jpeg",-33.63143333,115.2146,NA,1920,1080
"2362","2014TowedVideo","LGBDT3","LGBDT3_1804.jpeg",-33.63133333,115.2146,NA,1920,1080
"2363","2014TowedVideo","LGBDT3","LGBDT3_1807.jpeg",-33.63121667,115.2146,NA,1920,1080
"2364","2014TowedVideo","LGBDT3","LGBDT3_1825.jpeg",-33.63056667,115.2146167,NA,1920,1080
"2365","2014TowedVideo","LGBDT3","LGBDT3_1834.jpeg",-33.63021667,115.2147167,NA,1920,1080
"2366","2014TowedVideo","LGBDT3","LGBDT3_1840.jpeg",-33.63001667,115.2148667,NA,1920,1080
"2367","2014TowedVideo","LGBDT3","LGBDT3_1853.jpeg",-33.62951667,115.2150333,NA,1920,1080
"2368","2014TowedVideo","LGBDT3","LGBDT3_1870.jpeg",-33.62886667,115.21525,NA,1920,1080
"2369","2014TowedVideo","LGBDT3","LGBDT3_1885.jpeg",-33.62828333,115.21535,NA,1920,1080
"2370","2014TowedVideo","LGBDT3","LGBDT3_1896.jpeg",-33.62785,115.21535,NA,1920,1080
"2371","2014TowedVideo","LGBDT3","LGBDT3_1908.jpeg",-33.62736667,115.21535,NA,1920,1080
"2372","2014TowedVideo","LGBDT3","LGBDT3_1913.jpeg",-33.62718333,115.2153333,NA,1920,1080
"2373","2014TowedVideo","LGBDT3","LGBDT3_1924.jpeg",-33.62676667,115.2154,NA,1920,1080
"2374","2014TowedVideo","LGBDT3","LGBDT3_1952.jpeg",-33.62571667,115.2154833,NA,1920,1080
"2375","2014TowedVideo","LGBDT3","LGBDT3_1957.jpeg",-33.62555,115.2155167,NA,1920,1080
"2376","2014TowedVideo","LGBDT3","LGBDT3_2014.jpeg",-33.62346667,115.2156667,NA,1920,1080
"2377","2014TowedVideo","LGBDT3","LGBDT3_2032.jpeg",-33.6228,115.21575,NA,1920,1080
"2378","2014TowedVideo","LGBDT3","LGBDT3_2036.jpeg",-33.62266667,115.2158,NA,1920,1080
"2379","2014TowedVideo","LGBDT3","LGBDT3_2041.jpeg",-33.62248333,115.2157833,NA,1920,1080
"2380","2014TowedVideo","LGBDT3","LGBDT3_2051.jpeg",-33.62213333,115.2157667,NA,1920,1080
"2381","2014TowedVideo","LGBDT3","LGBDT3_2064.jpeg",-33.62166667,115.2157333,NA,1920,1080
"2382","2014TowedVideo","LGBDT3","LGBDT3_2066.jpeg",-33.62158333,115.2157333,NA,1920,1080
"2383","2014TowedVideo","LGBDT3","LGBDT3_2091.jpeg",-33.6206,115.2158167,NA,1920,1080
"2384","2014TowedVideo","LGBDT3","LGBDT3_2096.jpeg",-33.62041667,115.2158333,NA,1920,1080
"2385","2014TowedVideo","LGBDT3","LGBDT3_2098.jpeg",-33.62033333,115.2158667,NA,1920,1080
"2386","2014TowedVideo","LGBDT3","LGBDT3_2102.jpeg",-33.62018333,115.2159,NA,1920,1080
"2387","2014TowedVideo","LGBDT3","LGBDT3_2104.jpeg",-33.6201,115.2159333,NA,1920,1080
"2388","2014TowedVideo","LGBDT3","LGBDT3_2108.jpeg",-33.61996667,115.2159333,NA,1920,1080
"2389","2014TowedVideo","LGBDT3","LGBDT3_2113.jpeg",-33.61976667,115.2159667,NA,1920,1080
"2390","2014TowedVideo","LGBDT3","LGBDT3_2121.jpeg",-33.61946667,115.216,NA,1920,1080
"2391","2014TowedVideo","LGBDT3","LGBDT3_2134.jpeg",-33.61898333,115.21585,NA,1920,1080
"2392","2014TowedVideo","LGBDT3","LGBDT3_2139.jpeg",-33.61881667,115.2158167,NA,1920,1080
"2393","2014TowedVideo","LGBDT3","LGBDT3_2144.jpeg",-33.61863333,115.2157833,NA,1920,1080
"2394","2014TowedVideo","LGBDT3","LGBDT3_2160.jpeg",-33.61808333,115.2157667,NA,1920,1080
"2395","2014TowedVideo","LGBDT3","LGBDT3_2162.jpeg",-33.61803333,115.2157667,NA,1920,1080
"2396","2014TowedVideo","LGBDT3","LGBDT3_2178.jpeg",-33.61746667,115.21575,NA,1920,1080
"2397","2014TowedVideo","LGBDT3","LGBDT3_2188.jpeg",-33.61715,115.21585,NA,1920,1080
"2398","2014TowedVideo","LGBDT3","LGBDT3_2194.jpeg",-33.61695,115.2158333,NA,1920,1080
"2399","2014TowedVideo","LGBDT3","LGBDT3_2207.jpeg",-33.61648333,115.21585,NA,1920,1080
"2400","2014TowedVideo","LGBDT3","LGBDT3_2232.jpeg",-33.6156,115.21565,NA,1920,1080
"2401","2014TowedVideo","LGBDT3","LGBDT3_2234.jpeg",-33.61553333,115.2156667,NA,1920,1080
"2402","2014TowedVideo","LGBDT3","LGBDT3_2256.jpeg",-33.61475,115.2157167,NA,1920,1080
"2403","2014TowedVideo","LGBDT3","LGBDT3_2258.jpeg",-33.61468333,115.21575,NA,1920,1080
"2404","2014TowedVideo","LGBDT3","LGBDT3_2274.jpeg",-33.61413333,115.21585,NA,1920,1080
"2405","2014TowedVideo","LGBDT3","LGBDT3_2276.jpeg",-33.61405,115.2158667,NA,1920,1080
"2406","2014TowedVideo","LGBDT3","LGBDT3_2301.jpeg",-33.61323333,115.2159667,NA,1920,1080
"2407","2014TowedVideo","LGBDT3","LGBDT3_2303.jpeg",-33.61315,115.2159833,NA,1920,1080
"2408","2014TowedVideo","LGBDT3","LGBDT3_2313.jpeg",-33.61283333,115.216,NA,1920,1080
"2409","2014TowedVideo","LGBDT3","LGBDT3_2327.jpeg",-33.61238333,115.21595,NA,1920,1080
"2410","2014TowedVideo","LGBDT3","LGBDT3_2338.jpeg",-33.61198333,115.216,NA,1920,1080
"2411","2014TowedVideo","LGBDT3","LGBDT3_2354.jpeg",-33.61138333,115.2160833,NA,1920,1080
"2412","2014TowedVideo","LGBDT3","LGBDT3_2367.jpeg",-33.61091667,115.2160833,NA,1920,1080
"2413","2014TowedVideo","LGBDT3","LGBDT3_2382.jpeg",-33.61035,115.2161667,NA,1920,1080
"2414","2014TowedVideo","LGBDT3","LGBDT3_2417.jpeg",-33.60911667,115.2159167,NA,1920,1080
"2415","2014TowedVideo","LGBDT3","LGBDT3_2427.jpeg",-33.60876667,115.2159333,NA,1920,1080
"2416","2014TowedVideo","LGBDT3","LGBDT3_2455.jpeg",-33.60778333,115.2159333,NA,1920,1080
"2417","2014TowedVideo","LGBDT3","LGBDT3_2457.jpeg",-33.60773333,115.2159,NA,1920,1080
"2418","2014TowedVideo","LGBDT3","LGBDT3_2468.jpeg",-33.60735,115.2158,NA,1920,1080
"2419","2014TowedVideo","LGBDT3","LGBDT3_2475.jpeg",-33.6071,115.2158167,NA,1920,1080
"2420","2014TowedVideo","LGBDT3","LGBDT3_2480.jpeg",-33.60691667,115.2158833,NA,1920,1080
"2421","2014TowedVideo","LGBDT3","LGBDT3_2492.jpeg",-33.6065,115.2158,NA,1920,1080
"2422","2014TowedVideo","LGBDT3","LGBDT3_2494.jpeg",-33.60645,115.2157833,NA,1920,1080
"2423","2014TowedVideo","LGBDT3","LGBDT3_2500.jpeg",-33.60621667,115.2157833,NA,1920,1080
"2424","2014TowedVideo","LGBDT3","LGBDT3_2515.jpeg",-33.6057,115.2157333,NA,1920,1080
"2425","2014TowedVideo","LGBDT3","LGBDT3_2525.jpeg",-33.60536667,115.21565,NA,1920,1080
"2426","2014TowedVideo","LGBDT3","LGBDT3_2536.jpeg",-33.605,115.2156,NA,1920,1080
"2427","2014TowedVideo","LGBDT3","LGBDT3_2564.jpeg",-33.60406667,115.2155167,NA,1920,1080
"2428","2014TowedVideo","LGBDT3","LGBDT3_2566.jpeg",-33.604,115.2154833,NA,1920,1080
"2429","2014TowedVideo","LGBDT3","LGBDT3_2572.jpeg",-33.6038,115.2154833,NA,1920,1080
"2430","2014TowedVideo","LGBDT4","LGBDT4_2182.jpeg",-33.65278333,115.2565667,NA,1920,1080
"2431","2014TowedVideo","LGBDT4","LGBDT4_2184.jpeg",-33.65268333,115.2565167,NA,1920,1080
"2432","2014TowedVideo","LGBDT4","LGBDT4_2217.jpeg",-33.65121667,115.2563167,NA,1920,1080
"2433","2014TowedVideo","LGBDT4","LGBDT4_2222.jpeg",-33.65101667,115.2563167,NA,1920,1080
"2434","2014TowedVideo","LGBDT4","LGBDT4_2225.jpeg",-33.6509,115.2563167,NA,1920,1080
"2435","2014TowedVideo","LGBDT4","LGBDT4_2228.jpeg",-33.65075,115.2562833,NA,1920,1080
"2436","2014TowedVideo","LGBDT4","LGBDT4_2230.jpeg",-33.65066667,115.2562667,NA,1920,1080
"2437","2014TowedVideo","LGBDT4","LGBDT4_2241.jpeg",-33.65016667,115.2562833,NA,1920,1080
"2438","2014TowedVideo","LGBDT4","LGBDT4_2248.jpeg",-33.64985,115.25635,NA,1920,1080
"2439","2014TowedVideo","LGBDT4","LGBDT4_2256.jpeg",-33.64951667,115.25645,NA,1920,1080
"2440","2014TowedVideo","LGBDT4","LGBDT4_2268.jpeg",-33.64903333,115.2565667,NA,1920,1080
"2441","2014TowedVideo","LGBDT4","LGBDT4_2283.jpeg",-33.6484,115.2565833,NA,1920,1080
"2442","2014TowedVideo","LGBDT4","LGBDT4_2303.jpeg",-33.6477,115.2569667,NA,1920,1080
"2443","2014TowedVideo","LGBDT4","LGBDT4_2324.jpeg",-33.647,115.2574333,NA,1920,1080
"2444","2014TowedVideo","LGBDT4","LGBDT4_2329.jpeg",-33.64681667,115.25755,NA,1920,1080
"2445","2014TowedVideo","LGBDT4","LGBDT4_2336.jpeg",-33.64655,115.2577333,NA,1920,1080
"2446","2014TowedVideo","LGBDT4","LGBDT4_2350.jpeg",-33.64608333,115.2582333,NA,1920,1080
"2447","2014TowedVideo","LGBDT4","LGBDT4_2365.jpeg",-33.6456,115.2588167,NA,1920,1080
"2448","2014TowedVideo","LGBDT4","LGBDT4_2384.jpeg",-33.64498333,115.25935,NA,1920,1080
"2449","2014TowedVideo","LGBDT4","LGBDT4_2396.jpeg",-33.64451667,115.2597,NA,1920,1080
"2450","2014TowedVideo","LGBDT4","LGBDT4_2412.jpeg",-33.644,115.2601833,NA,1920,1080
"2451","2014TowedVideo","LGBDT4","LGBDT4_2417.jpeg",-33.64385,115.2603333,NA,1920,1080
"2452","2014TowedVideo","LGBDT4","LGBDT4_2432.jpeg",-33.64306667,115.2608167,NA,1920,1080
"2453","2014TowedVideo","LGBDT4","LGBDT4_2442.jpeg",-33.6427,115.2611833,NA,1920,1080
"2454","2014TowedVideo","LGBDT4","LGBDT4_2447.jpeg",-33.64246667,115.2612333,NA,1920,1080
"2455","2014TowedVideo","LGBDT4","LGBDT4_2460.jpeg",-33.642,115.2616333,NA,1920,1080
"2456","2014TowedVideo","LGBDT4","LGBDT4_2474.jpeg",-33.6419,115.2623667,NA,1920,1080
"2457","2014TowedVideo","LGBDT4","LGBDT4_2484.jpeg",-33.64161667,115.2627333,NA,1920,1080
"2458","2014TowedVideo","LGBDT4","LGBDT4_2490.jpeg",-33.64141667,115.2629,NA,1920,1080
"2459","2014TowedVideo","LGBDT4","LGBDT4_2509.jpeg",-33.64078333,115.26345,NA,1920,1080
"2460","2014TowedVideo","LGBDT4","LGBDT4_2524.jpeg",-33.64023333,115.2638,NA,1920,1080
"2461","2014TowedVideo","LGBDT4","LGBDT4_2529.jpeg",-33.64008333,115.2639667,NA,1920,1080
"2462","2014TowedVideo","LGBDT4","LGBDT4_2542.jpeg",-33.63955,115.2642833,NA,1920,1080
"2463","2014TowedVideo","LGBDT4","LGBDT4_2545.jpeg",-33.63941667,115.26435,NA,1920,1080
"2464","2014TowedVideo","LGBDT4","LGBDT4_2547.jpeg",-33.63931667,115.26445,NA,1920,1080
"2465","2014TowedVideo","LGBDT4","LGBDT4_2580.jpeg",-33.63805,115.2653333,NA,1920,1080
"2466","2014TowedVideo","LGBDT4","LGBDT4_2587.jpeg",-33.6378,115.26555,NA,1920,1080
"2467","2014TowedVideo","LGBDT4","LGBDT4_2606.jpeg",-33.63716667,115.2661333,NA,1920,1080
"2468","2014TowedVideo","LGBDT4","LGBDT4_2624.jpeg",-33.63648333,115.2665167,NA,1920,1080
"2469","2014TowedVideo","LGBDT4","LGBDT4_2630.jpeg",-33.63626667,115.2666833,NA,1920,1080
"2470","2014TowedVideo","LGBDT4","LGBDT4_2635.jpeg",-33.6361,115.2668167,NA,1920,1080
"2471","2014TowedVideo","LGBDT4","LGBDT4_2664.jpeg",-33.63505,115.2674167,NA,1920,1080
"2472","2014TowedVideo","LGBDT4","LGBDT4_2674.jpeg",-33.63473333,115.2676667,NA,1920,1080
"2473","2014TowedVideo","LGBDT4","LGBDT4_2679.jpeg",-33.63458333,115.2678167,NA,1920,1080
"2474","2014TowedVideo","LGBDT4","LGBDT4_2684.jpeg",-33.63443333,115.26795,NA,1920,1080
"2475","2014TowedVideo","LGBDT4","LGBDT4_2695.jpeg",-33.63408333,115.2682667,NA,1920,1080
"2476","2014TowedVideo","LGBDT4","LGBDT4_2698.jpeg",-33.634,115.2683667,NA,1920,1080
"2477","2014TowedVideo","LGBDT4","LGBDT4_2700.jpeg",-33.63395,115.2684333,NA,1920,1080
"2478","2014TowedVideo","LGBDT4","LGBDT4_2723.jpeg",-33.63323333,115.2690333,NA,1920,1080
"2479","2014TowedVideo","LGBDT4","LGBDT4_2726.jpeg",-33.63313333,115.2691167,NA,1920,1080
"2480","2014TowedVideo","LGBDT4","LGBDT4_2752.jpeg",-33.63231667,115.2698333,NA,1920,1080
"2481","2014TowedVideo","LGBDT4","LGBDT4_2763.jpeg",-33.63191667,115.2700167,NA,1920,1080
"2482","2014TowedVideo","LGBDT4","LGBDT4_2772.jpeg",-33.63165,115.2703167,NA,1920,1080
"2483","2014TowedVideo","LGBDT4","LGBDT4_2776.jpeg",-33.63153333,115.2704,NA,1920,1080
"2484","2014TowedVideo","LGBDT4","LGBDT4_2779.jpeg",-33.63141667,115.2704833,NA,1920,1080
"2485","2014TowedVideo","LGBDT4","LGBDT4_2786.jpeg",-33.63123333,115.2707,NA,1920,1080
"2486","2014TowedVideo","LGBDT4","LGBDT4_2799.jpeg",-33.6309,115.27115,NA,1920,1080
"2487","2014TowedVideo","LGBDT4","LGBDT4_2801.jpeg",-33.63083333,115.2711833,NA,1920,1080
"2488","2014TowedVideo","LGBDT4","LGBDT4_2820.jpeg",-33.63025,115.27175,NA,1920,1080
"2489","2014TowedVideo","LGBDT4","LGBDT4_2828.jpeg",-33.62998333,115.27195,NA,1920,1080
"2490","2014TowedVideo","LGBDT4","LGBDT4_2831.jpeg",-33.62988333,115.272,NA,1920,1080
"2491","2014TowedVideo","LGBDT4","LGBDT4_2852.jpeg",-33.62928333,115.2725833,NA,1920,1080
"2492","2014TowedVideo","LGBDT4","LGBDT4_2872.jpeg",-33.62871667,115.2731333,NA,1920,1080
"2493","2014TowedVideo","LGBDT4","LGBDT4_2876.jpeg",-33.62861667,115.27325,NA,1920,1080
"2494","2014TowedVideo","LGBDT4","LGBDT4_2878.jpeg",-33.62856667,115.2733167,NA,1920,1080
"2495","2014TowedVideo","LGBDT4","LGBDT4_2882.jpeg",-33.62846667,115.27345,NA,1920,1080
"2496","2014TowedVideo","LGBDT4","LGBDT4_2919.jpeg",-33.62723333,115.2743167,NA,1920,1080
"2497","2014TowedVideo","LGBDT4","LGBDT4_2933.jpeg",-33.62686667,115.27485,NA,1920,1080
"2498","2014TowedVideo","LGBDT4","LGBDT4_2958.jpeg",-33.62606667,115.2757833,NA,1920,1080
"2499","2014TowedVideo","LGBDT4","LGBDT4_2963.jpeg",-33.62591667,115.2759333,NA,1920,1080
"2500","2014TowedVideo","LGBDT4","LGBDT4_2977.jpeg",-33.62543333,115.27635,NA,1920,1080
"2501","2014TowedVideo","LGBDT3","LGBDT3_0012.jpeg",-33.604,115.21465,NA,1920,1080
"2502","2014TowedVideo","LGBDT4","LGBDT4_2984.jpeg",-33.6252,115.2765333,NA,1920,1080
"2503","2014TowedVideo","LGBDT3","LGBDT3_0014.jpeg",-33.604,115.21465,NA,1920,1080
"2504","2014TowedVideo","LGBDT4","LGBDT4_2997.jpeg",-33.62481667,115.2769333,NA,1920,1080
"2505","2014TowedVideo","LGBDT4","LGBDT4_2999.jpeg",-33.62475,115.2769833,NA,1920,1080
"2506","2014TowedVideo","LGBDT4","LGBDT4_3018.jpeg",-33.62416667,115.2775,NA,1920,1080
"2507","2014TowedVideo","LGBDT4","LGBDT4_3027.jpeg",-33.62391667,115.2777667,NA,1920,1080
"2508","2014TowedVideo","LGBDT4","LGBDT4_3037.jpeg",-33.6236,115.2780667,NA,1920,1080
"2509","2014TowedVideo","LGBDT4","LGBDT4_3039.jpeg",-33.62353333,115.2781167,NA,1920,1080
"2510","2014TowedVideo","LGBDT4","LGBDT4_3041.jpeg",-33.62346667,115.2781833,NA,1920,1080
"2511","2014TowedVideo","LGBDT4","LGBDT4_3061.jpeg",-33.62291667,115.2787167,NA,1920,1080
"2512","2014TowedVideo","LGBDT4","LGBDT4_3074.jpeg",-33.62255,115.27905,NA,1920,1080
"2513","2014TowedVideo","LGBDT4","LGBDT4_3113.jpeg",-33.62136667,115.2800167,NA,1920,1080
"2514","2014TowedVideo","LGBDT4","LGBDT4_3122.jpeg",-33.62105,115.2801833,NA,1920,1080
"2515","2014TowedVideo","LGBDT4","LGBDT4_3129.jpeg",-33.62081667,115.2803,NA,1920,1080
"2516","2014TowedVideo","LGBDT4","LGBDT4_3167.jpeg",-33.61963333,115.28115,NA,1920,1080
"2517","2014TowedVideo","LGBDT4","LGBDT4_3186.jpeg",-33.61903333,115.2815667,NA,1920,1080
"2518","2014TowedVideo","LGBDT4","LGBDT4_3243.jpeg",-33.61725,115.28245,NA,1920,1080
"2519","2014TowedVideo","LGBDT4","LGBDT4_3269.jpeg",-33.61643333,115.28295,NA,1920,1080
"2520","2014TowedVideo","LGBDT4","LGBDT4_3271.jpeg",-33.61635,115.283,NA,1920,1080
"2521","2014TowedVideo","LGBDT4","LGBDT4_3277.jpeg",-33.61615,115.2830667,NA,1920,1080
"2522","2014TowedVideo","LGBDT4","LGBDT4_3281.jpeg",-33.61601667,115.2831167,NA,1920,1080
"2523","2014TowedVideo","LGBDT4","LGBDT4_3287.jpeg",-33.61581667,115.2832167,NA,1920,1080
"2524","2014TowedVideo","LGBDT4","LGBDT4_3289.jpeg",-33.61573333,115.2832333,NA,1920,1080
"2525","2014TowedVideo","LGBDT4","LGBDT4_3302.jpeg",-33.61531667,115.2834167,NA,1920,1080
"2526","2014TowedVideo","LGBDT4","LGBDT4_3304.jpeg",-33.61523333,115.28345,NA,1920,1080
